11, 3, 71998715650912496, 215, 177, 19-NOV-12, CASH
8, 2, 1225379576286070, 118, 109, 23-AUG-12, CREDIT
15, 4, 9386037758149200, 238, 152, 27-MAY-12, CASH
7, 1, 91349574792028000, 275, 157, 20-FEB-12, CASH
9, 4, 60643623287678000, 150, 79, 21-OCT-12, CHECK
7, 3, 63031041547187800, 515, 242, 10-MAY-12, CREDIT
8, 2, 17460331069071600, 680, 131, 12-SEP-12, CHECK
14, 4, 83360534273062304, 185, 84, 17-FEB-12, CASH
12, 3, 37912914022102704, 326, 45, 14-JUN-12, CASH
4, 3, 42230477619264400, 620, 115, 19-SEP-12, CASH
4, 1, 66234910105685504, 637, 264, 27-MAY-12, CREDIT
9, 1, 78093058674591296, 477, 112, 10-MAR-12, CHECK
4, 2, 11374112602335100, 604, 85, 25-DEC-12, CASH
9, 2, 34663336173237600, 116, 30, 17-AUG-12, CREDIT
14, 2, 89853418354777104, 120, 201, 10-DEC-12, CASH
13, 3, 66047491330623600, 284, 122, 12-OCT-12, CREDIT
4, 1, 9158947445704600, 197, 217, 12-NOV-12, CHECK
15, 2, 9548748816915090, 511, 34, 21-JUN-12, CASH
2, 1, 14959300577093500, 477, 248, 14-JUL-12, CREDIT
11, 1, 62386476438266400, 114, 51, 16-MAR-12, CREDIT
13, 4, 51159767004005296, 680, 127, 21-NOV-12, CASH
1, 3, 35701549686414400, 512, 180, 13-DEC-12, CREDIT
14, 3, 18672272831909300, 630, 181, 10-AUG-12, CASH
4, 2, 99046373879758896, 515, 75, 12-SEP-12, CASH
9, 2, 29173248284231900, 128, 159, 26-SEP-12, CASH
10, 4, 81184855035565104, 674, 234, 15-APR-12, CASH
14, 1, 63569696828312400, 326, 201, 25-FEB-12, CREDIT
8, 3, 35675168150342900, 617, 187, 12-JUN-12, CREDIT
8, 4, 1883739204489400, 185, 28, 14-MAY-12, CREDIT
4, 1, 91349574792028000, 408, 195, 27-JAN-12, CREDIT
13, 2, 36509009985563504, 306, 155, 22-SEP-12, CREDIT
9, 4, 34151025515802900, 430, 226, 22-JUN-12, CHECK
5, 2, 31481555153813100, 128, 256, 15-AUG-12, CASH
9, 3, 34724242312985600, 150, 111, 22-OCT-12, CHECK
6, 1, 82142791678689600, 190, 206, 27-MAY-12, CREDIT
7, 4, 64487464309174496, 560, 99, 11-JUL-12, CASH
3, 1, 88042936404567808, 434, 228, 22-JAN-12, CHECK
10, 2, 62386476438266400, 116, 109, 10-MAR-12, CASH
5, 3, 75818997638916000, 519, 124, 18-NOV-12, CREDIT
2, 2, 31325141640505000, 409, 46, 16-JUN-12, CASH
12, 3, 90236922397692896, 637, 167, 27-JAN-12, CHECK
7, 3, 30317681695889300, 166, 23, 19-NOV-12, CASH
3, 3, 83606677171358704, 620, 223, 11-MAR-12, CASH
7, 3, 78016624401770208, 150, 207, 17-SEP-12, CHECK
13, 3, 32262150435801400, 434, 93, 18-DEC-12, CREDIT
1, 3, 33571528085421700, 409, 228, 21-NOV-12, CREDIT
4, 2, 11793319778158700, 511, 111, 15-FEB-12, CHECK
13, 1, 1225379576286070, 430, 27, 22-JUL-12, CHECK
15, 1, 24667918535563700, 430, 95, 18-OCT-12, CHECK
1, 3, 730723667870290, 619, 246, 22-SEP-12, CHECK
7, 3, 58540882180637296, 277, 125, 27-MAR-12, CASH
5, 1, 32262150435801400, 300, 260, 17-NOV-12, CHECK
5, 3, 37930421286928304, 536, 29, 26-SEP-12, CHECK
6, 4, 83041741084957696, 284, 79, 14-JUN-12, CASH
11, 4, 16243383934367500, 520, 124, 20-AUG-12, CREDIT
10, 2, 41895809670241504, 319, 160, 25-APR-12, CASH
12, 2, 14113997596860100, 160, 48, 21-MAR-12, CASH
12, 3, 27601446589737700, 164, 250, 26-APR-12, CASH
11, 2, 50974751542224600, 700, 133, 11-MAY-12, CREDIT
2, 3, 25280962336541500, 536, 140, 27-DEC-12, CHECK
3, 3, 98170873800723200, 275, 196, 15-FEB-12, CASH
14, 2, 3078232563110080, 700, 206, 17-APR-12, CHECK
10, 4, 73256348755446800, 300, 103, 19-OCT-12, CHECK
1, 1, 95872924283376992, 100, 18, 27-JAN-12, CREDIT
4, 3, 71530831825809104, 257, 56, 19-MAR-12, CHECK
9, 3, 90003032491361600, 540, 145, 16-NOV-12, CREDIT
2, 4, 85130128895490304, 617, 93, 13-MAY-12, CASH
12, 1, 26262166008455700, 500, 135, 21-NOV-12, CASH
5, 4, 81054938594661200, 533, 258, 17-APR-12, CASH
4, 3, 50183192264696200, 511, 44, 20-APR-12, CHECK
8, 1, 39382747370684200, 102, 150, 26-MAR-12, CHECK
7, 2, 97167122159338000, 475, 28, 25-SEP-12, CHECK
9, 1, 34231772607291900, 329, 209, 24-NOV-12, CREDIT
6, 2, 69821473818609400, 655, 47, 10-OCT-12, CASH
1, 4, 68049983113335000, 511, 181, 25-NOV-12, CREDIT
14, 4, 74083091641148992, 120, 133, 10-NOV-12, CHECK
12, 1, 74600789341721792, 110, 175, 15-AUG-12, CHECK
7, 3, 25281652711339800, 284, 225, 27-JUN-12, CASH
7, 1, 25347721826950600, 277, 246, 27-JUL-12, CREDIT
2, 4, 40785357283884896, 516, 24, 19-AUG-12, CHECK
12, 3, 61020110953604496, 198, 84, 22-NOV-12, CASH
13, 2, 92495996440428400, 551, 177, 18-SEP-12, CHECK
1, 4, 89040555847154704, 253, 215, 19-AUG-12, CASH
6, 1, 47957132693634400, 130, 69, 20-OCT-12, CHECK
13, 3, 2796630405524820, 560, 203, 11-JUL-12, CHECK
4, 2, 94142657426067696, 619, 158, 10-OCT-12, CASH
8, 4, 73071963715786096, 638, 165, 10-NOV-12, CREDIT
11, 2, 93296709124171104, 412, 116, 18-JUL-12, CASH
4, 1, 93135746468562304, 516, 22, 26-JUL-12, CASH
5, 1, 12596625724746000, 475, 197, 11-NOV-12, CASH
12, 2, 34111248468658500, 412, 33, 23-SEP-12, CREDIT
6, 2, 81341374930948704, 447, 142, 27-DEC-12, CASH
10, 2, 44491921073834800, 515, 124, 27-JAN-12, CREDIT
3, 2, 6600832603387270, 638, 264, 23-DEC-12, CREDIT
5, 4, 99848306753738800, 110, 222, 22-MAY-12, CHECK
5, 4, 99621092401768192, 164, 182, 22-DEC-12, CASH
6, 4, 87700637008399504, 655, 22, 20-MAR-12, CREDIT
8, 4, 12745611107113200, 135, 223, 20-FEB-12, CHECK
4, 2, 82069869753348496, 408, 126, 10-OCT-12, CASH
7, 3, 6020913414910770, 604, 202, 16-MAR-12, CASH
2, 1, 54999737135185504, 538, 44, 11-APR-12, CASH
10, 1, 10126439419789500, 164, 227, 13-NOV-12, CASH
7, 1, 21087960632242200, 325, 181, 15-SEP-12, CREDIT
2, 3, 97226463523068192, 284, 139, 22-MAY-12, CREDIT
2, 3, 4707828488924020, 434, 188, 22-OCT-12, CREDIT
12, 1, 76981394893129696, 515, 263, 15-AUG-12, CHECK
10, 1, 55900558720161800, 120, 68, 20-JAN-12, CREDIT
3, 3, 65364968527363296, 102, 230, 13-AUG-12, CHECK
9, 3, 32131735961007700, 166, 160, 24-SEP-12, CASH
8, 1, 39895507503666800, 326, 261, 12-MAY-12, CHECK
10, 4, 84173825096343392, 306, 141, 16-AUG-12, CHECK
8, 3, 76994661865950304, 102, 89, 20-MAR-12, CHECK
4, 4, 14796783844707000, 619, 169, 19-JUN-12, CASH
12, 2, 6407530320134960, 284, 65, 18-OCT-12, CHECK
1, 4, 37930421286928304, 409, 23, 15-MAR-12, CREDIT
11, 2, 94142657426067696, 117, 36, 10-FEB-12, CASH
6, 1, 85343233884485104, 630, 16, 13-OCT-12, CREDIT
14, 2, 61766082639305400, 400, 123, 25-MAR-12, CREDIT
9, 1, 53894675567498896, 530, 239, 18-JUL-12, CHECK
8, 1, 81605711509085904, 655, 103, 17-MAY-12, CREDIT
9, 3, 56628463988774000, 447, 41, 18-MAY-12, CASH
4, 2, 69044369773814096, 700, 131, 10-JUN-12, CHECK
3, 1, 69268630286166600, 220, 152, 20-JUL-12, CHECK
13, 4, 72348404043720000, 135, 104, 25-MAY-12, CHECK
2, 1, 44210498890411904, 638, 92, 22-MAR-12, CHECK
8, 3, 92426054830751600, 202, 216, 26-NOV-12, CREDIT
10, 3, 87224499488481200, 277, 105, 22-FEB-12, CREDIT
5, 1, 80969468743139600, 198, 115, 24-JUN-12, CREDIT
3, 2, 41594643755037600, 160, 147, 13-JUL-12, CREDIT
1, 1, 33211651379583400, 511, 196, 14-JUN-12, CHECK
7, 1, 21766952686389600, 220, 102, 16-SEP-12, CHECK
8, 2, 56529207736840600, 434, 244, 16-AUG-12, CREDIT
9, 2, 68590283559372400, 538, 127, 14-APR-12, CHECK
3, 2, 3128880227539380, 560, 116, 23-NOV-12, CASH
13, 2, 55081932274933200, 511, 95, 14-FEB-12, CHECK
7, 3, 44851452213133696, 511, 58, 24-MAR-12, CREDIT
11, 1, 39877142769911800, 326, 247, 27-NOV-12, CREDIT
11, 2, 41841827686600304, 164, 117, 19-JAN-12, CREDIT
2, 1, 52239636991519200, 520, 147, 12-MAR-12, CREDIT
13, 2, 74083091641148992, 169, 203, 10-JUN-12, CASH
2, 4, 10831317442508400, 619, 35, 25-MAY-12, CREDIT
5, 4, 99882173931976400, 257, 191, 11-APR-12, CHECK
6, 3, 66346845164081696, 619, 67, 10-JUN-12, CHECK
15, 1, 75876687133185408, 619, 123, 25-FEB-12, CREDIT
4, 3, 43049945110049600, 102, 252, 16-AUG-12, CHECK
2, 1, 27269713000621100, 160, 86, 27-MAY-12, CASH
2, 2, 65123959212719104, 238, 133, 20-AUG-12, CHECK
1, 3, 5398454482285370, 108, 58, 22-FEB-12, CASH
1, 2, 18690575371418500, 284, 194, 23-JAN-12, CREDIT
12, 2, 1866000767510330, 197, 22, 19-JUL-12, CASH
7, 1, 35951416521914000, 630, 171, 18-MAR-12, CREDIT
8, 4, 33584893238419300, 164, 15, 15-JUN-12, CASH
11, 4, 87832146090358000, 288, 145, 20-SEP-12, CHECK
12, 3, 66360939998083296, 116, 80, 20-AUG-12, CREDIT
2, 1, 35061579090006700, 447, 67, 25-APR-12, CHECK
13, 1, 14580446201792300, 477, 91, 22-APR-12, CASH
5, 2, 41594643755037600, 604, 105, 12-JUN-12, CASH
10, 1, 89934950654407104, 278, 119, 12-OCT-12, CREDIT
3, 2, 9809308173378170, 169, 67, 19-DEC-12, CASH
6, 2, 96111607371462000, 604, 208, 16-DEC-12, CHECK
12, 3, 78016624401770208, 637, 122, 15-DEC-12, CHECK
5, 4, 63933298521484704, 620, 98, 21-NOV-12, CASH
14, 1, 92582447819476608, 700, 42, 17-APR-12, CHECK
1, 3, 38365876687727200, 190, 119, 14-JUN-12, CHECK
3, 2, 66617274207238496, 118, 155, 21-AUG-12, CHECK
14, 1, 10036097290481200, 250, 109, 16-DEC-12, CASH
8, 1, 73608847995459008, 700, 232, 22-FEB-12, CHECK
12, 4, 3547846945465980, 277, 221, 22-FEB-12, CASH
14, 4, 143528165763535, 517, 140, 19-MAY-12, CREDIT
15, 1, 90993710078005904, 408, 199, 26-MAR-12, CREDIT
14, 2, 89591573620538400, 620, 249, 12-JUN-12, CHECK
6, 4, 91727986425326096, 110, 259, 25-MAY-12, CASH
10, 2, 45141143331518496, 325, 221, 18-JUL-12, CASH
14, 4, 47554622653631600, 202, 24, 12-JUN-12, CHECK
11, 3, 74152890338799504, 477, 244, 16-OCT-12, CREDIT
12, 3, 83556574327535504, 620, 155, 17-MAR-12, CASH
3, 2, 84498314649476096, 284, 211, 12-MAY-12, CHECK
5, 1, 60723425657533200, 128, 168, 14-JUN-12, CASH
3, 4, 77918384737722896, 197, 160, 17-APR-12, CHECK
7, 3, 17048031792941200, 164, 71, 12-JUL-12, CREDIT
8, 1, 93121147757604608, 202, 263, 27-FEB-12, CREDIT
10, 4, 40093131976809400, 109, 145, 26-MAY-12, CHECK
14, 4, 70951521766926000, 166, 28, 12-NOV-12, CREDIT
14, 1, 44836188427343400, 477, 155, 14-MAY-12, CREDIT
6, 4, 28853624726733200, 447, 76, 17-FEB-12, CHECK
12, 1, 38150237137147504, 435, 133, 17-NOV-12, CHECK
1, 4, 99701603744095696, 409, 89, 23-AUG-12, CHECK
5, 4, 97081171665197600, 170, 37, 19-MAY-12, CASH
13, 2, 20654468149517000, 325, 71, 17-NOV-12, CHECK
8, 1, 78205789740896800, 277, 17, 19-APR-12, CREDIT
13, 1, 89749740727391600, 198, 196, 10-NOV-12, CHECK
13, 4, 49473003705568096, 306, 178, 20-APR-12, CREDIT
3, 2, 21516834086275900, 617, 21, 16-DEC-12, CREDIT
8, 1, 82998153573704608, 570, 251, 21-NOV-12, CASH
1, 1, 93303046523882400, 215, 254, 11-DEC-12, CASH
12, 2, 43052257903195904, 279, 260, 17-SEP-12, CREDIT
15, 3, 72118923668407200, 326, 217, 20-OCT-12, CASH
7, 1, 73071963715786096, 325, 88, 10-FEB-12, CHECK
11, 3, 77918384737722896, 336, 45, 13-AUG-12, CREDIT
9, 1, 97226463523068192, 520, 139, 11-MAY-12, CREDIT
15, 3, 39049571810585296, 160, 173, 23-JUL-12, CASH
2, 3, 95609208747818096, 118, 125, 18-NOV-12, CREDIT
10, 3, 28255999907947000, 336, 238, 12-APR-12, CASH
13, 4, 30044496288717900, 110, 58, 11-SEP-12, CASH
4, 3, 35071060783791800, 197, 123, 11-APR-12, CREDIT
1, 4, 15236672633310000, 163, 153, 26-MAR-12, CREDIT
12, 1, 26506333924278700, 326, 175, 20-AUG-12, CASH
6, 1, 93303046523882400, 700, 211, 18-APR-12, CREDIT
8, 4, 85103789501881904, 409, 258, 24-JAN-12, CREDIT
6, 3, 26781225944196900, 166, 16, 15-MAY-12, CASH
14, 2, 42536303917771200, 530, 112, 15-AUG-12, CHECK
3, 3, 92569257588062800, 560, 155, 24-JUL-12, CREDIT
1, 4, 31620197074079700, 675, 93, 27-APR-12, CREDIT
8, 4, 55637646477609200, 300, 79, 25-APR-12, CASH
3, 1, 23421311797105600, 185, 153, 12-JUN-12, CASH
1, 4, 10569784414188500, 300, 109, 27-NOV-12, CREDIT
4, 4, 60608450172525800, 679, 263, 20-SEP-12, CREDIT
14, 3, 77767738449331296, 275, 182, 12-JAN-12, CASH
10, 1, 3523617885331380, 130, 20, 10-SEP-12, CASH
1, 2, 45821035522512600, 538, 91, 14-MAR-12, CHECK
15, 1, 74901444091942496, 700, 175, 17-AUG-12, CHECK
8, 2, 68027452089642800, 190, 46, 22-MAY-12, CHECK
10, 4, 5880814668353600, 431, 162, 14-JAN-12, CREDIT
1, 3, 35061579090006700, 277, 18, 24-SEP-12, CREDIT
2, 3, 21969195532229800, 518, 64, 25-APR-12, CHECK
5, 4, 34724242312985600, 163, 134, 10-JUN-12, CREDIT
10, 3, 61351985571343696, 197, 134, 12-MAY-12, CASH
7, 1, 26033399081981900, 120, 144, 21-MAR-12, CASH
6, 3, 6870587104130850, 278, 103, 16-JUL-12, CREDIT
10, 3, 61663377012916400, 674, 39, 17-AUG-12, CASH
2, 4, 47472206131618496, 430, 107, 21-AUG-12, CASH
8, 4, 44068956643837104, 434, 164, 11-FEB-12, CREDIT
14, 2, 45267838119109504, 511, 153, 25-NOV-12, CASH
5, 4, 74876455559057696, 320, 107, 17-MAR-12, CREDIT
1, 2, 82199823089338096, 447, 46, 18-MAY-12, CHECK
6, 3, 4393487418758760, 329, 209, 24-APR-12, CHECK
2, 2, 42230477619264400, 329, 217, 24-APR-12, CREDIT
9, 3, 34624676534711300, 560, 152, 27-FEB-12, CREDIT
15, 1, 13563305337485400, 533, 152, 12-MAR-12, CREDIT
8, 4, 96034993925246000, 215, 234, 23-SEP-12, CREDIT
2, 2, 12360481496839500, 700, 35, 18-DEC-12, CHECK
10, 4, 91100971652261504, 516, 200, 11-JUL-12, CHECK
3, 4, 60925769918568600, 675, 57, 27-AUG-12, CHECK
9, 3, 66266781674923696, 308, 94, 14-NOV-12, CASH
7, 4, 90048761077190896, 197, 98, 13-JAN-12, CREDIT
1, 1, 93582094639436000, 166, 113, 21-OCT-12, CASH
10, 1, 63796688846772600, 306, 181, 24-OCT-12, CREDIT
10, 1, 56055919305216200, 434, 26, 25-OCT-12, CASH
1, 2, 50164015726750896, 601, 58, 24-MAR-12, CREDIT
14, 4, 23814438897089500, 202, 95, 20-JAN-12, CREDIT
5, 4, 91776013506917200, 130, 252, 24-JAN-12, CREDIT
6, 1, 70739599352825200, 198, 164, 22-AUG-12, CASH
7, 3, 74891565400624000, 198, 134, 26-JUL-12, CASH
2, 4, 49700266886848496, 319, 246, 14-FEB-12, CREDIT
5, 1, 68435552677558800, 164, 192, 25-OCT-12, CREDIT
6, 1, 87303494908485104, 447, 144, 24-SEP-12, CHECK
2, 2, 88184177625624608, 617, 117, 10-JAN-12, CASH
7, 2, 16646174335662000, 520, 230, 20-NOV-12, CREDIT
13, 2, 17551232557933400, 277, 75, 18-MAR-12, CREDIT
5, 4, 83087372899923696, 275, 41, 25-NOV-12, CREDIT
15, 3, 39868843659186600, 125, 132, 26-APR-12, CREDIT
1, 3, 14777477606587900, 160, 247, 16-AUG-12, CREDIT
2, 1, 28388021207772900, 601, 137, 16-NOV-12, CREDIT
15, 2, 91727986425326096, 700, 116, 23-JAN-12, CHECK
4, 3, 34671912201831800, 198, 78, 12-JUL-12, CREDIT
2, 3, 45168360145595800, 400, 193, 14-MAR-12, CASH
9, 1, 1315100599733720, 517, 76, 23-FEB-12, CHECK
11, 2, 18621485873014900, 655, 109, 19-OCT-12, CHECK
1, 2, 26758178376375900, 197, 135, 25-MAR-12, CHECK
2, 2, 89629452259877696, 447, 65, 24-MAY-12, CREDIT
3, 1, 62150387636497200, 166, 132, 25-NOV-12, CREDIT
8, 4, 52134462000573904, 476, 178, 10-APR-12, CASH
6, 2, 68433132458356304, 277, 246, 15-OCT-12, CHECK
11, 2, 73007817633329504, 253, 44, 15-NOV-12, CREDIT
1, 3, 93135746468562304, 431, 219, 19-NOV-12, CHECK
7, 2, 675629806136385, 250, 245, 23-JAN-12, CASH
12, 2, 19747257674901500, 700, 226, 27-NOV-12, CASH
5, 2, 68027452089642800, 570, 110, 16-NOV-12, CHECK
9, 1, 55050063989773800, 519, 78, 12-FEB-12, CREDIT
9, 1, 48162641944788200, 135, 82, 14-JAN-12, CASH
5, 3, 44623826760155400, 326, 165, 27-MAY-12, CASH
3, 1, 22751676778686300, 278, 216, 25-NOV-12, CHECK
13, 4, 18417059692865900, 540, 44, 27-NOV-12, CHECK
2, 4, 66830665944494896, 617, 262, 26-JAN-12, CREDIT
14, 2, 36482006878849600, 606, 186, 27-JAN-12, CREDIT
9, 2, 87603978107357696, 155, 35, 23-JUN-12, CASH
8, 3, 71321312827522096, 512, 239, 14-JAN-12, CREDIT
1, 4, 2971793826411670, 620, 254, 14-MAY-12, CHECK
14, 2, 4421430438768270, 120, 118, 23-NOV-12, CASH
11, 1, 44098606179045800, 284, 126, 14-JUL-12, CREDIT
2, 3, 83056334005189408, 601, 236, 16-JAN-12, CASH
12, 3, 98962596116801600, 130, 88, 10-SEP-12, CHECK
13, 2, 73339362130756608, 430, 160, 18-FEB-12, CASH
5, 1, 37912914022102704, 275, 53, 11-MAR-12, CREDIT
10, 2, 18886460626979000, 674, 200, 12-OCT-12, CREDIT
3, 2, 22855582162973300, 300, 256, 26-OCT-12, CREDIT
9, 4, 30752518413549800, 308, 120, 26-SEP-12, CREDIT
9, 2, 2646296249665380, 150, 246, 21-DEC-12, CASH
14, 1, 58867737635191800, 253, 174, 21-DEC-12, CHECK
6, 3, 77817605192188608, 326, 172, 18-MAR-12, CHECK
13, 4, 3429408929907430, 530, 164, 22-APR-12, CHECK
14, 2, 66789399005988704, 476, 236, 11-MAY-12, CHECK
11, 3, 89629452259877696, 515, 213, 11-APR-12, CASH
3, 1, 65347557200690896, 409, 235, 26-JAN-12, CHECK
10, 1, 28513221458231700, 530, 150, 24-NOV-12, CREDIT
3, 2, 22365606208802200, 128, 237, 13-MAR-12, CASH
3, 2, 58624030311831000, 536, 131, 19-NOV-12, CASH
1, 2, 71500034119188800, 114, 207, 15-SEP-12, CASH
7, 1, 39043694889099696, 655, 127, 13-MAR-12, CHECK
13, 2, 38156197878623200, 130, 220, 13-DEC-12, CHECK
11, 1, 44491921073834800, 306, 29, 25-MAY-12, CREDIT
11, 2, 88988978465720000, 518, 106, 14-NOV-12, CASH
3, 2, 44594239730557696, 160, 46, 12-JAN-12, CASH
3, 3, 28098784146699700, 630, 81, 12-AUG-12, CHECK
2, 1, 79761273902754400, 250, 74, 14-JUL-12, CHECK
13, 1, 32136979238306400, 275, 254, 11-AUG-12, CASH
6, 2, 95087930180241600, 570, 232, 23-DEC-12, CREDIT
12, 1, 33265596310127800, 122, 135, 19-NOV-12, CHECK
11, 2, 58689733294135600, 163, 126, 17-JAN-12, CREDIT
10, 3, 7082713340633320, 447, 20, 27-APR-12, CREDIT
11, 4, 69982852426237696, 675, 193, 26-JUN-12, CREDIT
13, 2, 58707134946333200, 306, 190, 21-AUG-12, CREDIT
2, 3, 73383162419413200, 630, 38, 19-AUG-12, CHECK
10, 3, 28717183727766100, 320, 194, 25-JUN-12, CHECK
1, 1, 35766031419643500, 447, 76, 21-JAN-12, CASH
10, 1, 78016624401770208, 288, 144, 27-JAN-12, CHECK
2, 4, 55809211660216304, 536, 101, 18-SEP-12, CASH
4, 4, 49156084348044200, 536, 120, 10-JUL-12, CREDIT
2, 3, 13576435021552100, 700, 236, 23-JUN-12, CASH
7, 3, 91466269302414800, 300, 21, 16-NOV-12, CASH
6, 1, 34654622485825800, 110, 206, 26-FEB-12, CASH
1, 1, 19606968743206700, 166, 66, 27-JUL-12, CASH
1, 4, 69821473818609400, 117, 220, 11-APR-12, CHECK
15, 2, 74567061150884896, 278, 182, 20-FEB-12, CREDIT
13, 4, 49700266886848496, 160, 148, 19-MAR-12, CHECK
10, 1, 90919435750727504, 434, 28, 17-FEB-12, CHECK
9, 3, 2860898147450090, 278, 63, 19-JUN-12, CHECK
10, 2, 95840270307460496, 117, 192, 17-JUN-12, CREDIT
9, 4, 70990864919987504, 284, 169, 19-MAR-12, CASH
9, 2, 1395035110006750, 120, 108, 17-JUN-12, CASH
13, 3, 55513139541434200, 114, 137, 22-MAY-12, CREDIT
5, 1, 90236922397692896, 164, 86, 17-MAR-12, CREDIT
3, 4, 3729858503248190, 190, 71, 10-MAY-12, CHECK
7, 2, 1027127942988250, 185, 252, 24-MAR-12, CREDIT
10, 3, 68002600064590096, 300, 29, 24-FEB-12, CHECK
12, 4, 66659012598661400, 408, 179, 24-APR-12, CREDIT
6, 2, 13219663944936900, 409, 141, 12-JUN-12, CREDIT
9, 1, 91100971652261504, 540, 98, 15-JAN-12, CASH
6, 2, 90990479518141296, 630, 224, 12-DEC-12, CHECK
2, 1, 93296709124171104, 277, 197, 17-APR-12, CREDIT
2, 4, 81939230195340000, 109, 231, 19-FEB-12, CREDIT
4, 3, 75159124638909408, 512, 136, 16-MAR-12, CASH
15, 2, 97819348251523904, 250, 91, 18-NOV-12, CREDIT
6, 1, 63732820730810496, 475, 170, 27-JUN-12, CREDIT
13, 3, 96598658926242592, 155, 69, 17-JAN-12, CREDIT
14, 2, 54702535792785200, 551, 230, 13-DEC-12, CREDIT
14, 4, 30317681695889300, 250, 19, 17-MAY-12, CREDIT
7, 3, 20657493426728100, 278, 78, 21-JAN-12, CASH
15, 3, 46641598781197296, 570, 242, 27-JUN-12, CASH
3, 1, 1319689631115000, 116, 147, 11-FEB-12, CREDIT
2, 3, 99287831967876608, 164, 138, 20-JUL-12, CREDIT
3, 4, 41547359560444304, 163, 232, 12-JUL-12, CASH
9, 3, 11443091924302000, 116, 258, 25-SEP-12, CASH
11, 2, 44258424751301200, 128, 100, 16-OCT-12, CREDIT
6, 1, 56660306880805200, 110, 178, 16-SEP-12, CASH
9, 3, 2178045626565480, 185, 203, 11-MAY-12, CASH
8, 4, 26589839777694100, 120, 234, 13-OCT-12, CHECK
3, 2, 96111607371462000, 536, 213, 18-JUL-12, CHECK
13, 3, 88767110896638304, 100, 220, 17-NOV-12, CREDIT
14, 4, 92857861039211008, 409, 59, 23-MAY-12, CREDIT
13, 2, 31814094318975300, 680, 237, 22-JUN-12, CHECK
11, 4, 30773016583892400, 116, 179, 24-MAY-12, CASH
6, 1, 25717805936609800, 477, 48, 16-OCT-12, CHECK
10, 2, 3484531523155410, 155, 198, 19-MAR-12, CHECK
9, 4, 5076801484302480, 275, 133, 19-JUL-12, CREDIT
15, 1, 42213683346222600, 536, 72, 15-JAN-12, CHECK
5, 3, 32596282386628300, 278, 135, 24-AUG-12, CREDIT
10, 4, 68002600064590096, 169, 151, 22-SEP-12, CASH
3, 2, 75215990781872400, 128, 136, 25-MAY-12, CASH
1, 1, 46641598781197296, 679, 182, 23-JUL-12, CASH
1, 1, 12128409499856200, 430, 71, 23-JUN-12, CASH
11, 4, 75199604279652800, 619, 134, 15-MAR-12, CHECK
13, 2, 57060710974970096, 545, 160, 17-APR-12, CASH
5, 4, 95351650117892192, 277, 113, 14-MAY-12, CASH
14, 4, 3000037413405130, 512, 126, 26-FEB-12, CASH
2, 1, 8932111616726560, 655, 41, 18-APR-12, CHECK
5, 1, 13020563548049700, 185, 127, 14-DEC-12, CHECK
12, 3, 64972003619930896, 516, 198, 12-JUN-12, CREDIT
4, 3, 84498314649476096, 122, 193, 26-MAY-12, CHECK
4, 3, 97934232415322496, 675, 247, 16-MAY-12, CREDIT
12, 2, 52061134052464496, 570, 244, 26-DEC-12, CREDIT
8, 1, 50166692316753400, 325, 128, 11-FEB-12, CREDIT
7, 2, 33984362660164600, 434, 27, 14-MAY-12, CHECK
12, 3, 12820240190335900, 638, 208, 15-JUN-12, CREDIT
1, 2, 71980735412194704, 679, 202, 17-APR-12, CHECK
9, 1, 44974352008748400, 198, 250, 12-JUN-12, CASH
5, 3, 49858977113467400, 197, 258, 15-MAY-12, CHECK
4, 3, 21061155898162100, 198, 93, 16-DEC-12, CHECK
10, 1, 20483164758370800, 185, 223, 15-NOV-12, CHECK
1, 4, 69268630286166600, 700, 15, 16-MAR-12, CHECK
14, 2, 58540882180637296, 700, 228, 15-NOV-12, CASH
6, 2, 79586478733851200, 601, 96, 17-JUN-12, CASH
12, 3, 58779959165551504, 220, 52, 20-AUG-12, CHECK
4, 2, 31741528221143100, 278, 242, 14-OCT-12, CHECK
8, 1, 84630599730039392, 655, 139, 18-SEP-12, CREDIT
14, 4, 27506507168897400, 308, 117, 23-JUL-12, CASH
4, 1, 90074404868985696, 530, 198, 26-NOV-12, CHECK
6, 2, 5240068752843960, 169, 213, 18-JUL-12, CHECK
4, 1, 20483164758370800, 700, 78, 21-SEP-12, CREDIT
8, 4, 19435929438680400, 545, 196, 18-MAR-12, CHECK
9, 4, 35783336296734900, 520, 210, 12-JAN-12, CREDIT
3, 3, 68576417438216096, 277, 57, 22-MAY-12, CHECK
7, 3, 61028072202630600, 336, 60, 15-JAN-12, CHECK
1, 1, 30686999243428400, 100, 104, 12-JUL-12, CASH
7, 3, 53568485729897400, 679, 233, 26-SEP-12, CASH
1, 4, 85571120409412304, 257, 84, 23-DEC-12, CHECK
7, 4, 10819234739147000, 511, 156, 22-JUN-12, CREDIT
8, 2, 61020110953604496, 150, 108, 14-MAY-12, CREDIT
12, 2, 11662936416445100, 120, 23, 18-APR-12, CHECK
13, 1, 71475237820831400, 238, 107, 21-NOV-12, CHECK
14, 2, 6198258667304620, 253, 45, 18-MAR-12, CREDIT
4, 4, 66084169714044600, 122, 140, 25-AUG-12, CHECK
12, 2, 16797850705211900, 700, 159, 27-MAR-12, CASH
1, 3, 2920044592768140, 512, 81, 11-JUN-12, CREDIT
